filepath,label
n02110958-pug/n02110958_4030.jpg,Pug
n02110958-pug/n02110958_12807.jpg,Pug
n02110958-pug/n02110958_16150.jpg,Pug
n02110958-pug/n02110958_8887.jpg,Pug
n02110958-pug/n02110958_7915.jpg,Pug
n02110958-pug/n02110958_2041.jpg,Pug
n02110958-pug/n02110958_16433.jpg,Pug
n02110958-pug/n02110958_483.jpg,Pug
n02110958-pug/n02110958_13364.jpg,Pug
n02110958-pug/n02110958_15538.jpg,Pug
n02110958-pug/n02110958_12350.jpg,Pug
n02110958-pug/n02110958_16217.jpg,Pug
n02110958-pug/n02110958_14563.jpg,Pug
n02110958-pug/n02110958_12807.jpg,Pug
n02110958-pug/n02110958_630.jpg,Pug
n02110958-pug/n02110958_9505.jpg,Pug
n02110958-pug/n02110958_2611.jpg,Pug
n02110958-pug/n02110958_7915.jpg,Pug
n02110958-pug/n02110958_11288.jpg,Pug
n02110958-pug/n02110958_476.jpg,Pug
n02110958-pug/n02110958_9642.jpg,Pug
n02110958-pug/n02110958_1639.jpg,Pug
n02110958-pug/n02110958_4993.jpg,Pug
n02110958-pug/n02110958_2009.jpg,Pug
n02110958-pug/n02110958_15932.jpg,Pug
n02110958-pug/n02110958_13995.jpg,Pug
n02110958-pug/n02110958_15932.jpg,Pug
n02110958-pug/n02110958_12120.jpg,Pug
n02110958-pug/n02110958_4043.jpg,Pug
n02110958-pug/n02110958_14996.jpg,Pug
n02110958-pug/n02110958_16453.jpg,Pug
n02110958-pug/n02110958_15734.jpg,Pug
n02110958-pug/n02110958_11256.jpg,Pug
n02110958-pug/n02110958_8075.jpg,Pug
n02110958-pug/n02110958_14111.jpg,Pug
n02110958-pug/n02110958_15171.jpg,Pug
n02110958-pug/n02110958_340.jpg,Pug
n02110958-pug/n02110958_15932.jpg,Pug
n02110958-pug/n02110958_16453.jpg,Pug
n02110958-pug/n02110958_15527.jpg,Pug
n02110958-pug/n02110958_15217.jpg,Pug
n02110958-pug/n02110958_2009.jpg,Pug
n02110958-pug/n02110958_13364.jpg,Pug
n02110958-pug/n02110958_1636.jpg,Pug
n02110958-pug/n02110958_7915.jpg,Pug
n02110958-pug/n02110958_7255.jpg,Pug
n02110958-pug/n02110958_11675.jpg,Pug
n02110958-pug/n02110958_15877.jpg,Pug
n02110958-pug/n02110958_12447.jpg,Pug
n02111129-Leonberg/n02111129_1331.jpg,Leonberg
n02111129-Leonberg/n02111129_4477.jpg,Leonberg
n02111129-Leonberg/n02111129_1497.jpg,Leonberg
n02111129-Leonberg/n02111129_2168.jpg,Leonberg
n02111129-Leonberg/n02111129_4149.jpg,Leonberg
n02111129-Leonberg/n02111129_2520.jpg,Leonberg
n02111129-Leonberg/n02111129_2378.jpg,Leonberg
n02111129-Leonberg/n02111129_4533.jpg,Leonberg
n02111129-Leonberg/n02111129_990.jpg,Leonberg
n02111129-Leonberg/n02111129_686.jpg,Leonberg
n02111129-Leonberg/n02111129_1153.jpg,Leonberg
n02111129-Leonberg/n02111129_1380.jpg,Leonberg
n02111129-Leonberg/n02111129_2743.jpg,Leonberg
n02111129-Leonberg/n02111129_4716.jpg,Leonberg
n02111129-Leonberg/n02111129_976.jpg,Leonberg
n02111129-Leonberg/n02111129_187.jpg,Leonberg
n02111129-Leonberg/n02111129_2924.jpg,Leonberg
n02111129-Leonberg/n02111129_513.jpg,Leonberg
n02111129-Leonberg/n02111129_3595.jpg,Leonberg
n02111129-Leonberg/n02111129_4366.jpg,Leonberg
n02111129-Leonberg/n02111129_1383.jpg,Leonberg
n02111129-Leonberg/n02111129_686.jpg,Leonberg
n02111129-Leonberg/n02111129_1670.jpg,Leonberg
n02111129-Leonberg/n02111129_4775.jpg,Leonberg
n02111129-Leonberg/n02111129_3892.jpg,Leonberg
n02111129-Leonberg/n02111129_3499.jpg,Leonberg
n02111129-Leonberg/n02111129_454.jpg,Leonberg
n02111129-Leonberg/n02111129_1583.jpg,Leonberg
n02111129-Leonberg/n02111129_1153.jpg,Leonberg
n02111129-Leonberg/n02111129_4149.jpg,Leonberg
n02111129-Leonberg/n02111129_974.jpg,Leonberg
n02111129-Leonberg/n02111129_2330.jpg,Leonberg
n02111129-Leonberg/n02111129_1724.jpg,Leonberg
n02111129-Leonberg/n02111129_2700.jpg,Leonberg
n02111129-Leonberg/n02111129_4677.jpg,Leonberg
n02111129-Leonberg/n02111129_646.jpg,Leonberg
n02111129-Leonberg/n02111129_2718.jpg,Leonberg
n02111129-Leonberg/n02111129_3087.jpg,Leonberg
n02111129-Leonberg/n02111129_4435.jpg,Leonberg
n02111129-Leonberg/n02111129_2594.jpg,Leonberg
n02111129-Leonberg/n02111129_3917.jpg,Leonberg
n02111129-Leonberg/n02111129_819.jpg,Leonberg
n02111129-Leonberg/n02111129_4792.jpg,Leonberg
n02111129-Leonberg/n02111129_2088.jpg,Leonberg
n02111129-Leonberg/n02111129_489.jpg,Leonberg
n02111129-Leonberg/n02111129_3966.jpg,Leonberg
n02111129-Leonberg/n02111129_2718.jpg,Leonberg
n02111129-Leonberg/n02111129_2974.jpg,Leonberg
n02111129-Leonberg/n02111129_2359.jpg,Leonberg
n02111129-Leonberg/n02111129_2739.jpg,Leonberg
n02111129-Leonberg/n02111129_1662.jpg,Leonberg
n02111129-Leonberg/n02111129_3891.jpg,Leonberg
n02111129-Leonberg/n02111129_4467.jpg,Leonberg
n02111129-Leonberg/n02111129_3301.jpg,Leonberg
n02111129-Leonberg/n02111129_5237.jpg,Leonberg
n02111129-Leonberg/n02111129_2062.jpg,Leonberg
n02111129-Leonberg/n02111129_1684.jpg,Leonberg
n02111129-Leonberg/n02111129_3917.jpg,Leonberg
n02111129-Leonberg/n02111129_3301.jpg,Leonberg
n02111129-Leonberg/n02111129_5262.jpg,Leonberg
n02111129-Leonberg/n02111129_306.jpg,Leonberg
n02111129-Leonberg/n02111129_2785.jpg,Leonberg
n02111129-Leonberg/n02111129_2088.jpg,Leonberg
n02111129-Leonberg/n02111129_844.jpg,Leonberg
n02111129-Leonberg/n02111129_1851.jpg,Leonberg
n02111129-Leonberg/n02111129_207.jpg,Leonberg
n02111129-Leonberg/n02111129_5250.jpg,Leonberg
n02111129-Leonberg/n02111129_1591.jpg,Leonberg
n02111129-Leonberg/n02111129_1482.jpg,Leonberg
n02111129-Leonberg/n02111129_545.jpg,Leonberg
n02111129-Leonberg/n02111129_3770.jpg,Leonberg
n02111129-Leonberg/n02111129_1065.jpg,Leonberg
n02111129-Leonberg/n02111129_1383.jpg,Leonberg
n02111129-Leonberg/n02111129_4742.jpg,Leonberg
n02111129-Leonberg/n02111129_1181.jpg,Leonberg
n02111129-Leonberg/n02111129_1380.jpg,Leonberg
n02111129-Leonberg/n02111129_4801.jpg,Leonberg
n02111129-Leonberg/n02111129_3675.jpg,Leonberg
n02111129-Leonberg/n02111129_4801.jpg,Leonberg
n02111129-Leonberg/n02111129_4435.jpg,Leonberg
n02111129-Leonberg/n02111129_4584.jpg,Leonberg
n02111129-Leonberg/n02111129_4135.jpg,Leonberg
n02111129-Leonberg/n02111129_2218.jpg,Leonberg
n02111129-Leonberg/n02111129_5163.jpg,Leonberg
n02111129-Leonberg/n02111129_2949.jpg,Leonberg
n02111129-Leonberg/n02111129_4400.jpg,Leonberg
n02111129-Leonberg/n02111129_5156.jpg,Leonberg
n02111129-Leonberg/n02111129_716.jpg,Leonberg
n02111129-Leonberg/n02111129_593.jpg,Leonberg
n02111129-Leonberg/n02111129_4246.jpg,Leonberg
n02111129-Leonberg/n02111129_1181.jpg,Leonberg
n02111129-Leonberg/n02111129_1111.jpg,Leonberg
n02111129-Leonberg/n02111129_2594.jpg,Leonberg
n02111129-Leonberg/n02111129_2743.jpg,Leonberg
n02111129-Leonberg/n02111129_2347.jpg,Leonberg
n02111129-Leonberg/n02111129_710.jpg,Leonberg
n02111129-Leonberg/n02111129_1206.jpg,Leonberg
n02111129-Leonberg/n02111129_3811.jpg,Leonberg
n02111129-Leonberg/n02111129_3917.jpg,Leonberg
n02111129-Leonberg/n02111129_4467.jpg,Leonberg
n02111129-Leonberg/n02111129_1546.jpg,Leonberg
n02111129-Leonberg/n02111129_1065.jpg,Leonberg
n02111129-Leonberg/n02111129_658.jpg,Leonberg
n02111129-Leonberg/n02111129_4442.jpg,Leonberg
n02111129-Leonberg/n02111129_2211.jpg,Leonberg
n02111129-Leonberg/n02111129_856.jpg,Leonberg
n02111129-Leonberg/n02111129_1181.jpg,Leonberg
n02111129-Leonberg/n02111129_4698.jpg,Leonberg
n02111129-Leonberg/n02111129_2741.jpg,Leonberg
n02111129-Leonberg/n02111129_4677.jpg,Leonberg
n02111129-Leonberg/n02111129_3892.jpg,Leonberg
n02111129-Leonberg/n02111129_246.jpg,Leonberg
n02111129-Leonberg/n02111129_5303.jpg,Leonberg
n02111129-Leonberg/n02111129_1832.jpg,Leonberg
n02111129-Leonberg/n02111129_716.jpg,Leonberg
n02111129-Leonberg/n02111129_3367.jpg,Leonberg
n02111129-Leonberg/n02111129_2785.jpg,Leonberg
n02111129-Leonberg/n02111129_4477.jpg,Leonberg
n02111129-Leonberg/n02111129_2718.jpg,Leonberg
n02111129-Leonberg/n02111129_1501.jpg,Leonberg
n02111129-Leonberg/n02111129_4792.jpg,Leonberg
n02111129-Leonberg/n02111129_2617.jpg,Leonberg
n02111129-Leonberg/n02111129_1480.jpg,Leonberg
n02111129-Leonberg/n02111129_974.jpg,Leonberg
n02111129-Leonberg/n02111129_1181.jpg,Leonberg
n02111129-Leonberg/n02111129_2617.jpg,Leonberg
n02111129-Leonberg/n02111129_1447.jpg,Leonberg
n02111129-Leonberg/n02111129_77.jpg,Leonberg
n02111129-Leonberg/n02111129_2743.jpg,Leonberg
n02111129-Leonberg/n02111129_4400.jpg,Leonberg
n02111129-Leonberg/n02111129_2620.jpg,Leonberg
n02111129-Leonberg/n02111129_3367.jpg,Leonberg
n02111129-Leonberg/n02111129_2750.jpg,Leonberg
n02111129-Leonberg/n02111129_5303.jpg,Leonberg
n02111129-Leonberg/n02111129_1390.jpg,Leonberg
n02111129-Leonberg/n02111129_1662.jpg,Leonberg
n02111129-Leonberg/n02111129_4366.jpg,Leonberg
n02111129-Leonberg/n02111129_17.jpg,Leonberg
n02111129-Leonberg/n02111129_4305.jpg,Leonberg
n02111129-Leonberg/n02111129_4850.jpg,Leonberg
n02111129-Leonberg/n02111129_571.jpg,Leonberg
n02111129-Leonberg/n02111129_1447.jpg,Leonberg
n02111129-Leonberg/n02111129_306.jpg,Leonberg
n02111129-Leonberg/n02111129_710.jpg,Leonberg
n02111129-Leonberg/n02111129_2119.jpg,Leonberg
n02111129-Leonberg/n02111129_2168.jpg,Leonberg
n02111129-Leonberg/n02111129_4792.jpg,Leonberg
n02111129-Leonberg/n02111129_2191.jpg,Leonberg
n02111129-Leonberg/n02111129_892.jpg,Leonberg
n02111129-Leonberg/n02111129_1546.jpg,Leonberg
n02111129-Leonberg/n02111129_4069.jpg,Leonberg
n02111129-Leonberg/n02111129_237.jpg,Leonberg
n02111129-Leonberg/n02111129_2153.jpg,Leonberg
n02111129-Leonberg/n02111129_207.jpg,Leonberg
n02111129-Leonberg/n02111129_1111.jpg,Leonberg
n02111129-Leonberg/n02111129_2012.jpg,Leonberg
n02111129-Leonberg/n02111129_1325.jpg,Leonberg
n02111129-Leonberg/n02111129_1503.jpg,Leonberg
n02111129-Leonberg/n02111129_1014.jpg,Leonberg
n02111129-Leonberg/n02111129_246.jpg,Leonberg
n02111129-Leonberg/n02111129_1206.jpg,Leonberg
n02111129-Leonberg/n02111129_3891.jpg,Leonberg
n02111129-Leonberg/n02111129_4453.jpg,Leonberg
n02111129-Leonberg/n02111129_1656.jpg,Leonberg
n02111129-Leonberg/n02111129_1383.jpg,Leonberg
n02111129-Leonberg/n02111129_5303.jpg,Leonberg
n02111129-Leonberg/n02111129_3595.jpg,Leonberg
n02111129-Leonberg/n02111129_2218.jpg,Leonberg
n02111277-Newfoundland/n02111277_9301.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_10237.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2135.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3067.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3297.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_612.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2451.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_13070.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3065.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7010.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_10237.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2255.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1179.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_10237.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_160.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7060.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6679.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6662.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5955.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3454.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3034.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6885.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7851.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6483.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4869.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3297.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1288.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_371.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3907.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6616.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1818.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1696.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5955.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3896.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3827.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2405.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2066.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2769.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4881.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_120.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4369.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5932.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5369.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5577.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4317.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4881.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4872.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5168.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3896.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1372.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4744.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5649.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6096.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_766.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1628.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6213.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4263.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3990.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4869.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7060.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_10237.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_357.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3896.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3056.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3827.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4872.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_470.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4404.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4218.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7697.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6353.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3056.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4744.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5898.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6885.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3065.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4924.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7285.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6885.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1372.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3400.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6891.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_8930.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5292.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6672.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6672.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1040.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_12042.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_120.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1696.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4218.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5649.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3165.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_11806.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4317.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3907.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3454.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6616.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2552.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6971.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3056.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6679.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_182.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_8579.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5249.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2540.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_160.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_522.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6229.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_13435.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3454.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6353.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_8579.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_399.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2272.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1008.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3153.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3456.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2822.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2822.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2396.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1018.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_371.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_8930.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2261.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5649.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1023.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_13435.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2705.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_326.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_7130.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5094.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_8930.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2705.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6471.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5765.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4263.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4924.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5964.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_4744.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3067.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_341.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_5249.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2524.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_160.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2255.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_6838.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2885.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_13845.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_1964.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2255.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_13670.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_2769.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_11106.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3990.jpg,Newfoundland Terrier
n02111277-Newfoundland/n02111277_3713.jpg,Newfoundland Terrier
n02111500-Great_Pyrenees/n02111500_8867.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_577.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_9420.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2209.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_149.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_9264.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2185.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4950.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7583.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4315.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_287.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2863.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2736.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3548.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4590.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_644.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7987.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_395.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7194.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3077.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3077.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7218.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_6387.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5897.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_8382.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7483.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4097.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_124.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_577.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_514.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_8721.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7655.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3560.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2491.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_1097.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_648.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_459.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5546.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5525.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3095.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3052.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2651.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4993.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_9116.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4315.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4758.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2010.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_1031.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3011.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_205.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_9003.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4696.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4851.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5897.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4908.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_655.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5812.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2058.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_5826.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_3560.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_1149.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2522.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7420.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4590.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_1743.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4854.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_26.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_4696.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_7935.jpg,Great Pyrenees
n02111500-Great_Pyrenees/n02111500_2651.jpg,Great Pyrenees
